,review,label
90,This isn't so bad i don't know what people were complaining about the action is good apart from maybe the 3rd act but a lot of good superhero movies have a bad 3rd act and the dark humor and the relationship between Eddie and Venom is very good and interesting. Overall wasn't a bad movie and is kind of a good movie,1
91,"Medium well movie. Tom Hardy is wonderful, Venom is impressive, Venom's CGI is excellent. The plot is weak, but the humor perfectly compensates for the lack of expected gloom in the film. Stan Lee is best in the end. No blood for all time",1
92,"Мне фильм Веном понравился он не плохой порадовали спец эффекты и звуковое сопровождение, порадовало что главный герой и Веном как то общаются и шутят. Сюжет неплохой. Персонажей более-менее описали в общем фильм не плохой 7.4 из 10",1
93,"Honestly do not listen to what the critics are saying about this film! Don't get me wrong I am not saying its the next darknight or anything like that  but what I am saying is that its really quite a nice ride. Venom is a breath of fresh air as compared to the usual superhero formula were used to seeing today. It separates itself quite nicely from the MCU superhero films however it does not separate itself for the sake of separation. Venom stays true to the character in a way which not only is a joy for the comic fans but the average movie goers as well. Venom is different in that it has two different tones which coincide with Eddies personality and Venom's personality. Its truly a pleasure to watch the chemistry and interactions between these two. In venom you will be laughing at times then in others wandering if you should scream, laugh or cheer because the scene is so damn cool. Venom is a pleasure to watch and if you go and see it in the theaters I guarantee you will come out satisfied.",1
95,I thought it was fantastic. Tom Hardy was excellent as always. Venom's portrayal was amazing. Great action with just the right amount of dark. The mid-credits scene has me very excited. Hopefully all the haters don't screw that up for all the people who enjoyed it.,1
96,Action and fun. What I expected and exactely what I got. Laughed a lot and liked it a lot,1
98,en lo personal venom me gusto pero si tienes sus fallas en el guion pero no deja de ser entretenida  y no se por atacaron tanto a esta película,1
99,"Feeling and meaning gives rise to the action and CGIThroughout the movie they let you understand and feel Brock's character, the people he cares about and why.When he merges with the symbiote Venom we experience the strangeness of merging with this other form of life. The symbiote has adapted to survival as have we. It share's the hosts mind and fortunately the person he inhabits is a true hero, one who sacrifices for the greater good. This gives the symbiote a chance to learn something more important for survival than selfishness and responding to fear.",1
100,"This movie is far from perfect, but as it is one of the first super movies who is trying something new while still bringing high quality action and humour it is definitely worth seeing.",1
101,"Dont trust the critics, movie is great, full of action, fun. Its a great movie. Dont know why so many people are bashing it.",1
102,I do not understand why the critics attacked this film. It is a good movie for family viewing. Fully enjoyed the game of Tom Hardy and was pleased with the view.,1
103,"I came into this expecting to be disappointed, and I was. This movie has terrible action scenes, really bad pacing and average acting. The plot doesn't make sense most of the time and overall the movie is boring. The theater I was in was empty, I can see why. Save your money and time and leave this movie alone. Venom is one of the worst movies iv'e ever seen.",0
104,omfg this movie is so epic. I wish venom could live in me so he could solve my erectile dysfunction issues. Every day I wake up wishing I could have morning wood but I'm as soft as my grandmama. Venom is the only person who can get me hard anymore,0
105,"Bad movie, almost everything about this movie is bad. The story doesn't hold but some scenes were still watchable.",0
106,"Venom is definitely one of the better Marvel movies. Funny, intense, and even quite emotional, the film definitely kept me entertained throughout. The movie was way too short though and it did feel very rushed. However overall, Tom Hardy’s amazing acting and the brilliant action sequences left me satisfied.",1
107,"I thought that this movie was highly entertaining. Bringing one of my all time favourite characters to life. Definitely one to watch and I’d give it a 7 or an 8. The only reason I’ve given this a 10 is to be unreasonable, as the critics and haters are being with this movie.",1
108,"amazing movie love tom hardy role in it is awesome , all fight sequences are amazing ,don't understand why critics hating it so much enjoy as much as ant man and the wasp",1
109,"Great movie, very entertaining, very good visual effects and venom and tom hardy are the cane",1
110,"The movie is fun, you are just mean. Isn't the movie of your life, but Tom Hardy makes a great job.",1
111,This movie's critics almost made me not go see the movie. I'm glad I didn't listen because this movie was a very good entertainment. It's not perfect but I enjoyed every bit of it.,1
112,"I went into the theater expecting to see a mediocre movie but I got an awesome one instead! Don't listen to the critics, if you like superhero movies go watch it you won't be disappointed!",1
113,"Venom is a fun movie. It's not groundbreaking,and it could be a bit funnier,but it's a nice origin movie for a character most people don't know,and it does him justice",1
114,"It's not that bad. Venom is pretty entertaining, although it feels like Sony studios is trying a little too hard to emulate recent Marvel successes and ends up forcefully (and awkwardly) injecting slapstick into the film. The plot is on par with Black Panther, which is to say that it's just meh. My greatest complaint is that the CGI Venom looks kinda weird. It doesn't seem buff enough, and yet somehow the head seems too small for the body.",1
116,This was a fun comic book movie. It was funny and better than the only other live action venom we have gotten,1
117,"Great movie!!! I saw the movie yesterday and for me it's a 10/10, good story, entertaining and with good fighting moments. I do not understand the critics. I look forward to a second part!!",1
118,"The ratio of uninfluenced users who liked the movie,  proves this movies has spark and this critics scorecard is void.",1
119,Venom was a great time. Too much developing Eddie Brock made the relationship between him and Venom seem rushed. The action and special effects were great. Story was ok but nothing special. Venoms motivation was very weak also,1
120,"There are a catalogue of problems with Venom, both conceptually, visually, and structurally, but all things considered it is worthy of your time. Tom Hardy has proven once again that he has a flair for playing unhinged characters, and his performance is the sticky, viscous substance holding this hot mess together. It’s far from perfect, but with the humour injected by the exchanges between Brock and Venom (both played by Hardy) Venom is undeniably entertaining. It’s not quite the childhood reminiscathon we’d hoped for, but it’s certainly a step in the right direction. Thanks, Tom!",1
121,"Cinematography: 6/10 I feel like I'm watching an outline instead of a full story; I'm watching the happenings of set plot points but I'm not experiencing the connecting lines. Costume Design: 6.821/10 Alright: I'm not exactly experiencing  Cosplaying at it's finest here, but - that's what the Visual Effects are for - right? Film Editing: 6.712/10 I feel like I'm watching blotching happening.Make-up and Hair-styling: - /10 N/ASound Editing: 8.621/10 Solid. Visual Effects: 8.349/10 Decent. I want to see more of Klyntar.Story: 7/10 (Sigh) Interactions between different cultures may naturally be funny which is a small part of the reason Venom needs more Klyntar. Eddie Brock is not Peter Parker and feels ehhh without Peter Parker. I feel like the story should branch from Klyntar - but, as the story is - it's alright.Acting: 7/10 I feel like the acting partners are working with what they have in front of them. I think if I want to see the actors blossom, they will do so in Klyntar. Cause really I think they should be vessels… for Klyntar, a whole different conversation may ensue then. Personal: I rather watch a film about Klyntar than a film about Eddie Brock without Peter Parker as an introduction to Venom. The idea of Venom is so poetic that so much more may be done with it than has been. Venom makes me appreciate Spider-Man a lot more now. The film Upgrade comes to mind when I'm watching Venom (thinking of recent films with symbiont types). I feel like the film is attempting to take on a noble cause and does not really resolve anything. Spider-Man: Into the Spider-Verse is looking real interesting, and, I don't think they're going to be talking about Klyntar (hint-hint). Overall: 7.214/10-K.D.If you're into Poetry and other bits of creativity, check out my Instagram: @Dufreshest.",1
122,"I've thought this movie will be a full trash, but this film is gorgeous. Yes, it has flaws: darky picture to spare money from the budget on CGI and PG13 rating, because Sony was unsure, can they do a good anti-superhero movie. But they did. R rating could brings us a movie like Deadpool. I hope Sony will understand it. Don't listen to critics, go to cinema and give Venom a chance.",1
123,"The film in a whole good. In fact, the main drawbacks are timing and lack of cruelty.",1
124,"A fun movie that returns to the pre-grey wash Winter Soldier days of superhero movies.Some great cinematography (punctuated by a proper colour grade) lifts the broken elements into an enjoyable popcorn flick. Hardy is fantastic onscreen (lobsters) and I found myself involuntarily laughing at a lot of the humour. It's not Dr Strange' Beyonce cringe jokes and it's not Deadpool 4th wall humour. It's not great, but Venom never had to be. I'm a 6.5 but will let it round up for Metacritic.",1
126,I thought it was a nice movie with good humor and a lot of action the story could be better but definitely worth it,1
127,Slow to start but is definitely entertaining in the second half. The character of venom was correctly portrayed this time.,1
128,"A really good movie, at least for a non-comic book fan. The story is cool, the movie has a good balance between action, comedy, and darkness.Definitely not as bad as critics said.",1
129,"Hardy rocks the role of Eddie Brock and Venom adding life to a lifeless character.  The plot may not be perfect, but works within the realm of the marvel character and does justice to the subject.  I gladly look forward to any sequel.",1
130,"I definitely do not understand the critics. For me it was better than Black Panther, which was really boring.",1
131,I had a great time watching this film. You will laugh a lot and go on a cool ride with Venom.,1
132,"Объективная оценка фильму 6,5-7,но ставлю 8 за абсолютно не объективно заниженные оценки от критиков. Если честно, я ожидал чего-то сверх, типо ""Логана"". Но! Фильм хорош, Том Харди отыгрывает на все 100,идеально сыгран персонаж. Графика достойная. Сюжет на среднем уровне, хотелось бы ещё минут 10-15 хронометража. Для поклонников ""Марвел"" обязателен к просмотру. P.S. Больше не верю оценкам критиков. Они всякому шлаку ставят оценки выше.",1
133,"Critics have certainly not seen the right movie. The movie should not be exactly like Lethal Protector, it's an adaptation and has its flaws, but it's definitely not as bad as they say",1
134,"This movie IS AWSOME, it is worthy to watch, because it is a great movie, with a good reason.",1
135,"You know, these critics are really something. They gave the snoozer 'a bore is starred' like a 90 and this movie a 38??? wtf? i went in with zero expectations and found it to be entertaining and funny in a DEAD POOL meets THE HULK kind of way. This had moments and is definitely worth the watch if you like sci-fi, super hero kind of movies.",1
136,I never read what the critics say. This is a very entertaining movie. I'm giving it an 8. A few of the jokes were on the corny side but venom is played rather well. Go see it!!!,1
137,"This superhero movie was very different and had an intelligent motivation for the villain and Venom, which I love.  The many different parts of the movie are all entertaining and the diversity of what each part contains, creates a good mixture for a movie experience.  My brother didn't like it because he thought the beginning was too slow and long, but I thought it was all part of a good plot and I liked everything except for the relationship scenes.",1
138,"This movie is getting far too much flak for what it is; After having to deal with the mundane and repetitive nature of MCU movies for as long as I have, it really is a breath of fresh air to see something absolutely different like Venom. Sure, the pacing at times can be jarring, and the decision by which Venom becomes an Antihero rather than a villain is understandably vague, but I'd like to think of this movie as thus; Parasyte got away with largely the same story as this and was praised up and down, but what Parasyte has that Venom lacks is the human element; Eddie did not have the same sort of realizations about life and mortality as Satou had in Parasyte, the closest thing we had was Eddie's apology to Ann and the following events that took place because of it; In these interpersonal moments that litter the film (which is a good thing), you see the true chemistry between Eddie and Venom unfold. Those said moments are what make the film memorable, far more than the final battle or the police chase; The mundane, almost wacky bond Eddie and Venom share as they learn to live with one another.",1
139,"I'm still Amazed by the Movie, i admit i had the fear that it's was goin' to disappoint...But it was PERFECT, the Kid in me is Happy! The Adult is Pleased!For me it was a Solid 10/10Perfect retelling of Venom without Spidey first.For me it made it more interesting~And i really Bonded (heh) with the CharactersGot that goodie feelin' in mah Belly the whole movie~Don't understand the Low Scores, but i do try to respect non-hating low reviews!It is My Favorite Movie of 2018 so far!10/10",1
140,"8/10, actually. 10/10 just for... gtfo, fake-critics and Gaga fans. Thank you Sony, very cool! /trump/",1
141,"Saw the movie today and truly loved it.  After hearing about the poor critic reviews I was worried because I was so looking forward to seeing Tom Hardy in this role.  Silly me, I forgot, all critic reviews these days (or maybe they always were) are just so out of touch with reality.  Starting to believe the conspiracy theories that they are all fake or paid for.  The movie had a great plot, I'm fairly sure there was a Terminator 2 reference. It wasn't too long. I wanted it to keep going.  The relationship with Eddie and Venom was fun. I can't wait for the next one.  I recommend you see it.",1
142,"I really liked this movie. Plenty of strong action scenes, a faithful representation of the original character and his (their?) personality. It's a hundred times more entertaining and watchable than Spider-man 3's version of Venom. Even without Spider-man as part of the origin, the details of the symbiote's beginnings are well-explained. I love that Venom is an anti-hero, like he was always intended to be, rather than a straight villain or straight hero. Tom Hardy is the man. I'm looking forward to the next one!",1
143,"A much better movie than the reviews suggest. It's nice to see one of Spider-Man's iconic anti-heroes getting his own film, and it did not disappoint me one bit when I saw it. Humorous lines? Check. Good action scenes? Check. The CGI that made Venom look real? Check. It's a must-see. And big praise to Tom Hardy's acting. It was near flawless.",1
144,"I was pretty excited about this once it was announced that Tom Hardy would be playing the titular character in this film. However, I gotta say that while it's no fault of Hardy's (he did the best with what he was given), the film ended up being pretty average to me overall, with mediocre effects during several moments, very rushed plotting and pacing, and a lot to be desired.",1
145,"Going in to this movie I was aware of fake reviews from lady gaga fans trying to destroy the hype. I was also aware that the movie had issues with not having Spiderman in it, seeing that Venom is a dark version of Spiderman and Spiderman is an essential character in the original story. I was also aware that this movie was about a black jelly creature from space. Going in I had relatively low expectations and a bottle of Vodka. Some critics have complained about an inconsistent tone in this, a move about black jelly from space. Did anyone go to see this movie to measure the consistency of it's tone, and feel dissatisfied because there were both scary scenes and jokes? I think some of the critics had unreasonable expectations of what is essentially a B-Movie with a big budget. The space jelly is not great CGI but, who is to say what space jelly looks like, maybe it looks like CGI? It took me out of the movie the first time I saw it but I was OK with it by the end. The main antagonist is overshadowed by one of the most selfish and nasty girlfriends in history, I was hooked to see whether Eddie would retaliate to her insensitive actions and wondered if she was going to be revealed as a supervillain herself. What makes this movie good is Tom Hardy's performance as the only two characters that matter in this movie. Brock and Venom have distinct, compelling characters and there is a subtle but clever merging of personalities as they spend time together. A large portion of the movie explores their relationship and this is a real strength. Hardy joked that his best part of the movie was everything that was cut from the movie, I wonder if there will be an R rated cut of this? I would love to see more and hope that the teased sequels happen. If you want to see a movie in which alien slime controls Tom Hardy's brain, if that appeals to you, then you will really like this movie. If you think it is far fetched or silly, maybe this is not the movie for you.",1
146,"I was a little worried about the critics, but I went to see Venom anyway, because I wanted to since first trailer went out.The plot could be better. The movie had potential to be better overall, but it does enough to entertain you. It's enjoyable, has some good jokes, awesome CGI and actions scenes, and amazing performance from Hardy.Go see it and have fun! Don't be a **** ;)",1
147,"Entertaining, funny and ridiculous. Go in expecting an ""extreme"" throwback comic book movie with plenty of laughs and you will enjoy it.",1
148,This is a good movie with good graphics. I also really liked the humor. The film suggest,1
149,"Not bad film with some good jokes and excellent actor Tom Hardy. Symbiote has charisma, own position in this history. I like director`s work with camera position and gamma in Venom. Film have little defects but its awesome. The worst is PG-13(",1
150,"Посмотрев фильм, у меня были смешанные чувства, скорее всего из-за завышенных ожиданий, так как фильм основан на комиксах Venom: Lethal Protector и Venom: Separation Anxiety я надеялся что в фильме смогут показать и раскрыть каждого из отпрысков венома, но в итоге показали только одного антагониста. Сюжет фильма можно было узнать посмотрев пару трейлеров, но и были моменты которые приятно удивили. Также стоить отметить довольно не плохой юмор в фильме, но к сожалению его слишком много, и хотелось бы чтобы фильм был посерьёзнее. В целом фильм не так уж и плох как его раскритиковали, пусть он и заслуживает 7/10, но я поставлю ему 10 надеясь что снимут достойное продолжение.",1
151,"I was shocked that this film have so low rating, i really enjoyed this film,its funny and cool,the actors and ""characters"" are saving the film, you feel them,of course its not the best film, there are a lot of stupid things but they dont make the film worse!!! why its raiting now is 3?? that's stupid i just hope that there will be second film with these actorsi love it,really i enjoyed every min of this film",1
152,"I think that the film is quite good. Not without flaws, but still. The plot is full of clichés and understatements, but this does not prevent it from being an interesting and rather funny movie.",1
153,Entertaining movie. Acting by Tom Hardy is superb. No idea why they criticize it. I would say one of the better movies of Marvel currently,1
154,"I was apparently absent when the memo was being handed out describing why exactly we were all supposed to hate this movie pre-release.....So anyways - I went in ready to be disappointed, but was actually pretty surprised to find out that all of the complaints I had heard about were severely blown out of proportion. Honestly, most of the negative reviews seem to be rather petty or just bandwagoners.If you are a fan of comic book movies (casual or hardcore) then you will most likely enjoy this adaptation. Go see it for yourself before judging!",1
155,"Ожидал фигни после такой разгромной критики, но на самом деле кино очень даже неплохое. Начало довольно скомканное и сцены быстро меняются, видно, что вырезали куски, но затем повествование выравнивается и начинается довольно неплохой экшен, приправленный хорошим юмором. Смотреть было интереснее чем того же Человека-муравья, который оценили гораздо выше. С рейтингом R действительно было бы получше, зря Сони сдрейфили.",1
156,"Awesome film! Don't listen what critics say, go out and enjoy this film! Tom Hardy was awesome in this film!",1
157,"I can't believe the negativity this movie is getting. It was a delight seeing Venom in action. The origin story (though changed) did a good enough job explaining it all for my liking. Tom Hardy did a great job bringing the character to life. It's not entirely the comic Eddie, but enjoyable all the same. The humor is funny in an adult way, not the light Marvel humor. Great fight scenes. I'd definitely go back for more if a sequel is made. People are just happy to be negative about a Sony movie without the involvement of Marvel.",1
158,"After watching this movie, I was embraced by different emotions. Basically it was both joy and sadness and bewilderment ... but what went wrong?To begin with, I want to say that I am a big fan of this character and have read quite a few comics about the spider-man and venom. When I found outSolo Venom, then I was in seventh heaven with happiness. The day before the release, the first reviews of the film from ""promising"" critics appeared on the Internet.When I saw the evaluation of the film on Metacritic - it was 33/100, then I was very puzzled ... however, I took the white for 4 days, so I had to go anyway!Therefore, here I want to describe my emotions from this film.I want to start with the plot: it is not too much here. On the one hand, Sony did not have to suffer in order to come up with a complicated story for the entire audience, but on the other hand,Other aspects of the film were sold: patterned characters and the absence of normal motivation of the characters. I was dismayed by the way the story goes: in the film, the symbiote is already Venom(I hope that the fans will understand me.), but this was done due to the fact that the spidy was not. I was also embarrassed by the fact that he was suddenly, in the middle of a movie from an evil symbioteturned into good (Script of God?). In general, a lot of shortcomings ... Go to Venom for the sake of the plot ... well, this is such a thing for yourself.The special effects did not let us down, but many flaws could be seen: there was a lot of soap in the action scenes in order to smooth the graphics (personally, this is my opinion), but Venom himself told meliked it. Of course, we laughed with friends over the flaws in the effects, but this is a completely different story.Separately, I want to tell you about the humor in the film: it delivers. But ... the film seems to be positioned as a horror, and not as a comedy :D, but for me it’s still a plus.Well, the cherry on the cake is the relationship of Eddie and Venom. Here the guys tried because of all the forces. Yes, and as a fan of this, I was very pleased!As a fan, I'm basically happy with these films, but I have a few questions left ... but if you are not a fan and you went to this film just like that, then get readyto the fact that he can quickly get bored with you, or this character can interest you (it already depends on your preferences) :)Lastly, I would like to say that the film, of course, is not a masterpiece. Yes, he has a lot of problems. But I don’t want Sony to turn a blind eye to all these problems in the future,and would listen to how to improve the quality of their future films.If you are interested in this character, but you are afraid to go to the cinema because of bad reviews, then I would advise you to go to this movie and have your opinion already.P.S. I didn’t like that many critics refer to the comparison of Marvel's films such as Avengers:Infinity War and Black Ponter. I can understand that the Infinity Warasked a high level of movie comics, but in the case of Venom: 1. He doesn’t have such a big budget; 2. For the film, they didn’t Marvel, but Sony ... so it’s not quite clear to me:why they say that this is the crappy Marvel movie ever, although it was made by Sony.",1
159,"Fantastic, a really fun movie that stayed true to the character. Venom is a compelling character without spiderman, and maybe spiderman will show up later. It's fun, funny and a good time.",1
160,Alright the critics are hating it but it is definitly a good one to see. I doubt that anyone who goes to see it will not have a fun time,1
161,"Who cares about the Critics, Enjoyed every minute of the movie, will go to see again in the theater.",1
162,I just saw this movie last night and im super disgusted by the reviews... I looooved this movie. It especially better than that overhyped black panther movie that was meh.. No forced humor or corny lines. It was very entertaining and tom hardy did a great job. The only thing that I could see people not liking is it takes a bit for the movie to get going but I didn't care. Good character development. The plot of the movie was pretty simple but who cares. this is a marvel movie. If your a person that likes action from the beginning like the tards giving it a 6 then this isn't your movie. If your someone that likes great acting with good humor and decent amount of action then this is for you.,1
163,"This movie is Not that Bad. It funny, got some action Scene and love interest. The Interaction  of Eddie and Venom is Great and Steal the Shows. Dont belive those Critics .it not the best superhero movie but it by Far not the worst one !",1
164,"I really don't get the hate from critics. Maybe cause they sold it as a horror flick? I find it goofy fun, ironically in the same cheesy vein as the Predator movies.  It wasn't marvel quality, but it was nice and venom looks GOOD.",1
165,"To hell with the critics. The film came out interesting and positive, far exceeded my expectations. Liked much more recent marvel movies.I advise you to view.",1
166,"First of all, I m so happy to see that Venom is blasting itself to sky with its record breaking openings Worldwide! Take that reviewers! This is my first review and I m only writing because I saw all the negative and unfair reviews. Makes me wonder if Marvel has something to do with it? (blink blink.. wink)The movie was absolutely entertaining and we had so much fun! I wanted more! Tom Hardy has given a great performance as both a loser, broke Eddie Brock and Venom. It was a great Origin story. The villain was okay, but atleast he was better than most MCU villains (hello Whiplash, Mandarin, Red skull, Malekith) I wish we had more scenes with different Symbiotes , but it was okay. The got a great intro to Eddie Brock, his life's struggle, how he adopts to the new found power from outerspace. It has its share of flaws, but ultimately it was entertaining and in the end that's what I paid for! The so called ""Pro"" reviewers are being completely unfair and honestly need to stop comparing every movie to a Dark Knight or MCU movie!",1
167,"I love it, I didn't expect anything good cause the reviewers, but is a good movie to introduce venom, because not everyone knows him, I would prefer more violence but I really like it",1
168,"Venom is WAY better than most of these negative reviews are saying.  It is a fantastic, but quick, ride to the introduction of Venom in the MCU.  It was obvious why Sony went PG13 so they had some kind of way of HOPEFULLY getting Venom in a Spider-Man film or vice versa BUT even with the PG13 rating you still get what makes Venom fun...... A friggin comic book character biting off people's heads!!!.....literally, in the movie he is eating people on screen.Venom had a ton of fun moments including the standout introduction of Venom fully formed on screen using powers of all sorts.  The inevitable comedic moments were great, and one may be the funniest comedic moment of ALL comic book films for me on screen when Venom asks Eddie to jump from a high building.  It actually made me laugh out loud, along with just about all the other movie goers there with me, maybe 20 people at a Monday 11am showing.The ending setup for a future villain is amazing due to their INCREDIBLE casting of Venom's biggest, most sadistic villain.  This movie is fantastic good fun and I can't wait for the inevitable sequel.",1
169,"One of the worst movies in recent years. No effort was made to make anything resembling something pretty or even cleverly entertaining for someone over 8 years old.Like almost any popcorn flick coming out from hollywood in the last decade this movie was manufactured using the standard issue blueprint to make it a success in China, Russia and especially among the Social Media generation for whom having an independent thought is like some sort of spiritual death. You know, the kind of people who see any product placement or ridiculous fake ""stand against the man"" social/awareness commentary as a validation of their world instead of some basic trick by a marketing team to make kids feel validated by this product.",0
170,"Хороший фильм, смотрел на одном дыхании, отличная игра актеров и классные спецэффекты, куча отборного юморка, в общем стоит того, что бы сходить на часок в кино и глянуть этот великолепный фильм.",1
171,"Really good movie! I don't understand critics... Not so polished like Marvel movies, but really good one anyway. A lot of nice humor, some nice action. Recommended! PS. If you want more movies like this - try ""Upgrade""; great movie with amazing fightchoreography.",1
175,"Group of four, 2 females 2 males went to see Venom despite movie critics.Movie was simply great - Tom Hardy did an amazing job, the humor is very balanced nothing cringe like we are used to see nowadays, all four of us loved it and I even registered here just to disagree with the criticism. My first rating here and hopefully I will come back to rate the part 2 of Venom movie.Definitely recommend to watch.",1
180,"With the low rating of the critics i didnt expect much of the feeling, after seeing the movie i was pleasant suprised and actualy realy enjoyed this movie. Great action scenes, actors did an incredible job, the humour was nicely pased. Great movie to watch in a theatre!",1
181,"This Venom movie is absolutely brilliant.The critics are full of feces, they are too high up their butts and forgot what going to the cinema is all about: having a laugh and an exciting time watching a good flick.",1
182,"I found this movie quite fun and entertaining. Of course, the story is quite typical to superhero movies and does not bring anything new really, but the comedic elements were interesting and the actions shots were decent too. Plus Tom Hardy is great as an actor.",1
183,"Not too sure what film the critics watched on this occasion but a 3.5 out of 10 this film is not.The film overall is standard comic book movie stuff, I can see if your a fan of the source material you may be somewhat disappointed but judged on its' own it is an enjoyable film with solid performances from the cast all round, Hardy in particular does a great turn during Brock's more unhinged moments and the action sequences are well put together, the CGI can be a bit jarring at times but not enough to really detract from the film.The interactions between Venom and Brock are equal parts funny and menacing which is even more amusing when you consider both are played by Hardy.I won't go into spoiler territory but suffice to say this isn't Citizen Kane and if you went in expecting that it would be that's more of a you problem than any failing of the film, as I say I understand people upset that this isn't a faithful adaptation of the source material but the fact remains this is a solidly enjoyable comic book film well worth your time and money.",1
185,"The Critics are only being Movie Critics, and not movie fans or comic fans. If you are a Comic Book fan, Venom is fun movie that got it right with non-canon origin story. They did it right with not having Spider-Man in the film. If you are a movie fan, it was a fun story that told a point of view of an Anti-Hero on the TV as a street reporter and then an Anti-Hero with a man eating symbiote attached. I cannot wait for Venom 2 with Carnage!!!",1
190,"Not the best marvel movie, but far from the worst. Was enjoyable enough and surprisingly one of the few superhero movies my wife actually enjoyed watching too. After the abysmal critic reviews I was expecting the worst but was pleasantly surprised. plenty of action and good CGI and a relatively fun movie to watch.",1
191,"Imagine a cross between “Batman Begins” and “Guardians of the Galaxy”. This was a slightly darker film, probably because Sony was in charge versus the more familiar MARVEL partner, Disney. I really appreciated this fun and unusual combination though, and I am super excited for the sequel. This movie was fantastic and I would highly recommend it to any superhero movie fan.",1
192,"It was not a perfect film, but also it was not bad. Bad rating, i mean pg-13 better will be with 18 but for first time its ok",1
193,"Movie is not bad. 3 of 10? Are you crazy? Yes, this movie is no masterpiece, but it's not bad. I enjoyed it and It's main criteria. Stop hate it, it's cute and fun!",1
194,"I understand what the critics are saying and I also get what the audience is saying, generally speaking. Critics are looking for Cap Winter Soldier or something of the likes and the audience is just looking for a good time. This can be worth a ticket at your theater or if you are mixed just give it a bit and watch it through a streaming service. It is a fun ride and Tom Hardy and Venom talking together is alot of fun. I would be okay with Venom 2. With or without Spidey. Obviously I would prefer Spiderman for fun but it isn`t necessary the way this Venom is set up.",1
200,"It might not be an elaborate storytelling masterpiece, but I thoroughly enjoyed it and would watch it again.",1
201,"I really liked this movie. It was fun and totally funny. There are some bad moments, but they are immediately out shadowed by the good moments, but this movie is really good, and my favorite movie of 2018.   9.8/10",1
203,As a non-comic fanboy or massive fan of comic book based movies I found this to be a refreshing take on the usual formula for superhero movies. Tom Hardy did a fantastic job and overall I wasn't disappointed.  Looking forward to the next one!,1
204,"Okay I thought that the movie was fine. It was good, but not as good as I wanted it to be.",1
206,"To be honest, I didn't want to watch this movie. This was no small part due to the critics ripping this movie apart. I also did not like any of the trailers that I watched. Needless to say I went in with zero expectations but left wanting for a sequel. It was funny, action packed and overall a thrill from beginning to end (including the animated spidy short after the credits) It really reminded of deadpool or guardians of the galaxy; obviously not as good but enough to keep me engaged. My suggestion, see it for yourself. It's a good movie.",1
207,"The action sequences were awesome, and the humor was just the right amount. The story lacks a little but I didn't go see this for Cohen brothers style plot.",1
208,"LoL for people complaning about a comic adaptation being different from the original.The movies is not a 10 it's an 8, but there was so may ridiculously written critics that I'm giving 10 just to bump this movie up.",1
209,"Venom is a bit of a mishmash of good and bad ideas, but ultimately I was entertained.Odd attempt at a New York accent aside, Tom Hardy was pretty likable as down-on-his-luck reporter Eddie Brock. The chemistry between him and Venom, an alien symbiote, is surprisingly good considering that half the time Venom is just a voice in Brock's head. Heck, the inhuman, cannibalistic creature is rather charming and funny.Venom looks great too. I was worried, because the original comic design wasn't the easiest thing to adapt to live-action, but they really nailed it here. Venom is this 'roided goo creature with a shark mouth and he looks great. The action is inventive. Director Ruben Fleischer has a good eye for scenery and lighting; there's one scene in the woods that is particularly well-shot.On the other hand, the film waits far too long to introduce Venom. There were a lot of parts that could've been cut or shortened. The main villain is super-weak, both in performance, dialogue, and general competence. Justice League's Steppenwolf, Thor: the Dark World's Malekith, and X-Men's Apocalypse were all stronger villains that this. Jenny Slate as a scientist is given nothing but trash dialogue. Whenever the scene is on these two, you're desperately wishing they'd go back to Brock.This is isn't a perfect film, but I walked in expecting to be entertained and I was.P.S. Be sure to stay through all the credits.",1
210,"OK, It's not a marvel official movie but...is good!! I really had fun at the movies with this film, the relation between eddie and venom was so funny.APPROVED!",1
211,"The movie is quite enjoyable. I went to the cinema expecting an awful (due to the critics reviews), and I ended up watching a funny, with just enough actions scenes, movie. Go watch it yourself, the movie is not as bad as they say.",1
212,A bland and predictable story line and semi-shallow characters takes away from what is otherwise a very entertaining film. There's much to pick apart but if you switch off your mind then you'll enjoy this action romp.,1
213,"The critics are being really unfair to this one.  I don't know what they were expecting it to be other than a pretty entertaining superhero movie which it is.  I thought the symbiote was really funny and I'll come back for a better review later.  Right now I'm just doing my duty helping to correct a DEAD WRONG CRITIC SCORE and letting people know that it's worth seeing, unlike the unwatchable garbage that the critics will try to trick you into seeing instead.   It's not really a ten, in fairness I'd probably give it a 7.5.  And it's funny, maybe not Thor Ragnarok funny but it got a fair amount of laughs out of a guy who rarely laughs at the movies.  The 10 is really just there to help thwart that 35/100 that is the average score given by 44 people with either a hidden agenda, unfair expectations, or just plain bad taste.   Oh and Venom, if you're reading this I have a recommendation for your next 44 meals...",1
214,"Es buena, no es tan mala como la ponen. No es los vengadores, pero es buena.",1
